Year;Australia;Austria;Belgium;Canada;Chile;Colombia;Costa Rica;Czechia;Denmark;Estonia;Finland;France;Germany;Greece;Hungary;Iceland;Ireland;Israel;Italy;Japan;Korea;Latvia;Lithuania;Luxembourg;Mexico;Netherlands;New Zealand;Norway;Poland;Portugal;Slovak Republic;Slovenia;Spain;Sweden;Switzerland;Türkiye;United Kingdom;United States;European Union – 27 countries (from 01/02/2020);Euro area (19 countries);OECD - Total;  Albania;  Argentina;  Brazil;  Bulgaria;  Cameroon;  China (People's Republic of);  Croatia;  Cyprus;  India;  Indonesia;  Malta;  Morocco;  Romania;  Russia;  Saudi Arabia;  Senegal;  South Africa
1975;361286,226;163924,444;205787,325;..;..;66282,471;..;..;144106,668;..;97829,928;1101083,793;1576771,277;120532,17;..;..;45485,475;..;989454,134;1822397,101;102531,097;..;..;13901,976;400266,779;328125,396;..;131499,638;..;82377,809;..;..;500960,151;222853,489;..;154172,117;1186272,977;5913414,038;..;..;..;..;..;..;..;..;308161,139;..;..;217603,564;..;..;..;..;..;242473,951;..;136731,262
1976;374275,009;171429,635;217419,959;..;..;69360,43;..;..;152644,421;..;98166,837;1149055,359;1654809,762;128790,912;..;..;46119,91;..;1059956,552;1894837,095;116087,192;..;..;14254,298;416671,155;342747,68;..;139160,194;..;88062,069;..;..;517510,83;225211,512;..;170300,471;1220796,678;6232037,023;..;..;..;..;..;..;..;..;303353,422;..;..;221222,536;..;..;..;..;..;285685,172;..;139807,543
1977;377618,71;180138,227;218781,345;..;..;72267,391;..;..;155499,316;..;98401,957;1188862,221;1710199,854;132578,655;..;..;49906,955;..;1087096,748;1978026,847;130407,687;..;..;14478,058;431107,006;351386,431;70082,953;144950,253;..;92995,832;..;..;532200,759;221616,554;..;176101,867;1250800,814;6520215,954;..;..;..;..;..;..;..;..;326335,399;..;..;237271,711;..;..;..;..;..;305949,849;..;139676,137
1978;392913,872;179758,76;224998,885;..;..;78415,271;..;..;158961,21;..;101275,007;1236161,625;1761651,095;142186,448;..;..;53493,632;..;1122320,202;2082307,266;144691,223;..;..;15068,035;467196,634;360860,676;70306,212;150558,892;..;95614,563;..;..;539986,874;225498,274;..;178748,683;1303387,739;6881129,791;..;..;..;..;..;..;..;..;364397,291;..;..;250825,933;..;..;..;..;..;289980,105;..;143886,657
1979;404841,549;189387,897;230266,273;..;..;82673,981;..;..;165111,597;..;108487,738;1280045,228;1834766,016;146853,122;..;..;55137,511;..;1189201,052;2196501,867;157237,727;..;..;15421,472;509848,012;368129,01;71847,166;157142,089;..;101006,208;..;..;540211,22;234157,416;..;177633,022;1352251,961;7098996,359;..;..;..;..;..;..;..;..;392064,944;..;..;237687,213;..;..;..;..;..;324544,085;..;149340,692
1980;418362,714;192667,121;240499,43;..;..;86110,012;..;..;164314,13;..;114334,194;1300253,882;1860614,725;147847,51;..;..;56835,376;..;1229990,843;2258390,311;154650,085;..;..;15551,149;552499,39;373068,985;72769,865;164314,436;..;105641,726;..;..;552143,017;238138,025;377720,174;173285,8;1324782,751;7080769,709;..;..;..;..;..;..;..;..;422773,952;..;..;253697,399;..;..;..;..;..;342888,802;..;159227,946
1981;432274,17;192389,113;239827,755;700526,958;..;88237,53;..;..;163219,594;..;115838,693;1314153,854;1870461,853;145550,372;..;..;58725,275;..;1240374,766;2354611,841;165856,303;..;..;15465,47;601086,363;370145,573;76157,777;166940,746;..;107351,119;..;..;551411,601;239221,15;383768,743;181701,615;1314346,856;7260459,769;..;..;..;..;..;..;..;..;444384,59;..;..;268934,981;..;..;..;..;..;349551,147;..;167763,794
1982;422658,361;196258,547;241254,699;678199,327;..;89232,233;..;..;169233,539;..;119439,063;1347078,619;1863076,507;143901,799;..;..;60066,248;..;1245504,778;2431837,052;179685,531;..;..;15640,43;596836,27;365552,967;76865,804;167333,595;..;109643,468;..;..;558284,735;242208,22;378743,608;188176,288;1340566,646;7129561,854;..;..;..;..;..;..;..;..;484463,346;..;..;278282,443;..;..;..;..;..;277089,584;..;167120,598
1983;442065,61;202093,486;242007,034;695841,594;..;90759,081;..;..;173626,964;..;123161,478;1363794,045;1892371,711;142349,642;..;..;59919,506;..;1260067,263;2520117,566;203720,581;..;..;16107,934;571197,031;373119,76;79549,593;173981,771;..;109453,661;..;..;568167,022;246811,723;381164,08;197530,543;1397163,444;7456374,792;..;..;..;..;..;..;..;..;536633,654;..;..;298566,153;..;..;..;..;..;232612,865;..;164034,634
1984;465400,169;202197,11;247975,853;736955,096;..;93495,403;..;..;180860,503;..;127149,068;1384438,09;1945792,377;145211,696;..;..;62528,624;..;1300715,173;2631276,932;225216,444;..;..;17104,523;591757,689;384543,49;83362,166;184511,812;..;107395,955;..;..;578307,027;257250,711;392631,236;210788,708;1428866,552;7995965,282;..;..;..;..;..;..;..;..;618162,505;..;..;309973,583;..;..;..;..;..;221769,728;..;172398,963
1985;483856,693;207249,366;252071,901;771867,606;..;96320,755;..;..;188101,708;..;131661,457;1406904,493;1991089,163;148855,866;..;..;64458,017;..;1337110,299;2767045,767;242870,854;..;..;17582,031;608162,806;394465,403;84708,744;194758,5;..;110411,031;..;..;591732,054;262808,288;407054,921;219729,211;1488127,578;8329369,546;..;..;..;..;..;..;..;..;701186,342;..;..;326260,522;..;..;..;..;..;200048,487;..;170310,301
1986;496255,77;212018,988;256666,572;788423,95;52458,727;101877,79;..;..;197326,552;..;135289,564;1439787,74;2036632,128;149626,433;..;..;64181,923;..;1375351,278;2858193,572;270381,47;..;..;19337,409;585332,862;405459,059;87000,659;202630,857;..;114983,103;..;..;610983,002;269881,309;414620,577;235136,569;1535008,665;8617786,125;..;..;..;..;..;..;..;..;763935,552;..;..;341844,565;..;..;..;..;..;234082,229;..;170340,733
1987;524809,869;214896,442;262586,996;820536,135;55917,999;107587,24;..;..;197828,286;..;140125,931;1476673,666;2065188,797;146246,576;..;..;67174,785;..;1419251,949;2991067,03;304783,976;..;..;20101,426;596195,159;413289,481;87845,295;206183,983;..;122320,628;..;..;644874,978;278932,704;421194,296;257440,967;1617787,665;8915897,063;..;..;..;..;..;..;..;..;852995,53;..;..;355399,917;..;..;..;..;..;218556,734;..;173919,122
1988;545165,405;221979,171;274989,528;856722,69;60006,323;112445,116;..;..;197801,379;..;147436,511;1546714,398;2141750,213;152517,427;..;..;70679,572;..;1478780,73;3190321,044;341320,612;..;..;21802,666;603620,4;427511,676;87534,606;205657,952;..;131481,352;..;..;677727;286070,7;434999,344;262899,619;1710525,946;9288319,548;..;..;..;..;..;..;..;..;948717,904;..;..;389617,05;..;..;..;..;..;247208,02;..;181223,906
1989;564677,546;230607,668;284529,373;876572,777;66343,131;116437,801;..;..;199077,569;..;154936,818;1613901,522;2225204,618;158313,089;..;..;74788,825;..;1528887,492;3347469,412;365461,856;..;..;23938,905;628962,154;446408,197;87675,9;207793,2;..;139949,591;..;..;710441,088;293665,325;453838,27;263561,186;1754616,51;9629446,844;..;..;..;..;..;..;..;..;988629,658;..;..;412788,914;..;..;..;..;..;245964,525;..;185563,825
1990;562521,185;240629,05;293456,205;878016,252;68796,22;121541,812;..;120142,053;202014,45;..;155975,322;1661090,956;2342139,256;158313,089;..;..;81120,842;..;1559247,756;3509518,032;401560,543;..;..;25212,439;660839,883;465082,447;87810,167;211808,37;195072,409;145478,332;..;..;737305,661;295881,543;470515,127;287954,581;1767491,105;9811054,837;..;..;..;..;..;..;..;..;1027382,037;..;..;435630,401;..;..;..;..;..;283334,963;..;184974,18
1991;564926,967;248910,606;298835,475;859700,082;74279,211;124931,882;19272,882;106187,622;204829,792;..;146794,103;1678502,11;2461781,854;163220,795;78733,089;..;82686,182;..;1583235,965;3633170,889;444840,964;..;..;27391,85;688742,2;476426,433;86852,34;218341,469;181386,95;151833,126;..;..;756077,467;292490,815;466206,072;290622,519;1747993,528;9800432,919;..;..;..;..;..;..;..;..;1122542,387;..;..;440234,28;..;..;..;..;..;325857,535;..;183090,668
1992;587779,15;254121,611;303409,615;867439,614;83399,23;130333,455;21046,2;105649,737;208838,324;..;141957,736;1705347,111;2509123,804;164363,341;76320,565;..;85450,608;..;1596444,515;3665890,72;472415,066;..;..;27890,286;713734,305;484554,606;87802,361;226145,996;185948,793;153487,312;35304,373;..;763103,055;289102,037;466002,186;308014,204;1755004,417;10145647,34;..;..;..;..;..;..;..;..;1282221,521;..;..;464369,666;..;..;..;..;..;338851,235;..;179177,953
1993;611171,033;255460,347;300491,199;890520,938;89225,72;137797,378;22539,889;105715,139;208860,644;..;141017,979;1694626,167;2484613,432;161733,527;75880,876;..;87751,459;..;1582829,944;3649056,227;504905,29;..;..;29061,859;737325,977;490648,133;93414,274;232580,262;192900,136;150351,141;35975,625;..;755231,71;283130,298;465415,1;332784,765;1798701,06;10424833,34;..;..;..;..;..;..;..;13229,99;1460241,917;..;..;486430,832;326585,959;..;..;..;..;334230,18;..;181453,745
1994;634903,811;261596,808;310187,965;930545,101;94318,83;145524,796;23558,473;108790,719;219998,06;..;146606,595;1734592,373;2544042,704;164968,198;78117,203;..;92802,281;..;1616876,99;3688589,488;551703,277;..;..;30172,29;769725,024;505176,678;98196,383;244337,832;203109,958;151801,786;38208,103;..;773230,357;294257,242;471324,744;314629,139;1867879,268;10844828,32;..;..;..;..;..;..;..;13478,292;1650607,579;..;..;518821,891;351210,439;..;..;..;..;336097,591;..;187260,265
1995;659436,078;268576,168;317585,195;955613,765;104342,637;153274,632;24537,08;115863,001;226658,693;10254,019;152788,801;1771133,802;2583326,45;168432,068;79280,778;9144,29;101743,244;143461,518;1663553,589;3785636,263;604747,149;12350,289;17913,321;30604,417;724231,969;520918,165;102833,296;254491,64;217229,871;158303,123;40440,792;26417,687;794552,138;305836,832;473591,186;337254,827;1915167,807;11135927,08;9826395,527;8705133,987;31549408,4;..;..;1066858,723;33809,162;13868,354;1831414,01;33421,524;12661,788;558120,012;380080,45;..;..;103671,342;721147,616;336810,425;..;193065,333
1996;685241,061;274886,456;321781,927;971086,8;112078,085;155708,713;24868,444;120805,041;233232,022;10760,877;158391,841;1796159,811;2604143,486;173252,81;79346,116;9561,921;109251,514;151966,334;1684627,233;3904273,22;652465,952;12669,916;18837,373;31032,29;769266,864;539143,748;106551,413;267287,382;230514,657;163850,456;43117,931;27263,846;815691,687;310667,392;475823,127;360880,597;1964617,873;11556037,22;9999538,867;8845791,046;32497008,98;5175,386;..;1090424,176;35569,061;14452,915;2013140,554;35442,613;12819,881;600255,407;409795,111;..;..;107722,515;695130,294;345693,545;..;201367,143
1997;717195,576;280641,478;333989,232;1012649,705;120362,605;160682,854;26230,281;120178,871;240837,462;12165,173;168424,057;1838123,43;2650813,925;181021,811;81840,062;10113,798;121292,958;157726,546;1715459,487;3942583,071;692726,706;13789,546;20402,932;32714,188;824645,433;562483,569;108766,826;281412,339;245380,554;171061,298;45673,029;28640,614;845892,628;320206,516;486583,036;388050,573;2061373,9;12069954,41;10265417,53;9078103,938;33584485,83;4610,017;..;1127442,398;30548,353;15107,244;2199085,493;37629,203;13158,441;624564,676;429055,088;..;..;102498,952;704731,054;349509,248;..;206602,689
1998;753253,641;290692,444;340541,46;1052104,075;125394,829;161653,791;28107,139;119750,353;246179,619;12693,121;177615,262;1904087,42;2704199,536;188072,439;85031,828;10858,457;131925,648;164217,868;1746519,856;3892499,236;657193,649;14663,243;21928,207;34897,701;875650,404;588717,337;109701,235;288922,352;256767,476;179285,862;47534,707;29579,845;883053,543;334013,297;501326,352;400048,577;2131754,769;12610856,68;10573777,49;9349229,585;34496708,8;5017,051;..;1131254,257;31705,867;15821,142;2371628,561;38474,722;13962,533;663190,354;372734,106;..;..;100418,432;667064,133;359621,818;..;207635,702
1999;782792,617;301030,43;352605,97;1106423,299;125051,709;153262,357;29291,801;121407,876;253437,049;12639,172;185394,056;1969233,368;2755234,844;193851,146;87643,178;11296,587;145817,268;169687,132;1774913,512;3879501,015;732553,666;15067,387;21677,881;37750,651;899774,839;618353,651;115598,076;294908,959;268719,724;186289,803;47484,36;31157,239;922707,534;348199,457;509661,911;386994,318;2197118,125;13215484,08;10885693,67;9623179,138;35589317,13;5663,785;..;1136547,82;29043,813;16534,882;2553334,231;38145,428;14660,375;721854,328;375683,002;..;..;100040,178;709430,047;346088,223;10059,44;212618,959
2000;798645,164;311192,381;365711,204;1163709,867;131268,807;157199,97;30425,019;126265,44;262932,987;13914,165;196097,527;2046499,571;2835481,14;201449,667;91568,887;11859,727;159529,231;184401,815;1842128,69;3986755,544;798929,133;15922,573;22478,992;40369,841;945027,071;644297,559;118917,294;304696,828;280975,992;193398,953;48038,278;32301,448;971112,253;364795,858;529837,998;413825,562;2292005,659;13754300,44;11306356,61;9990699,368;36995993,77;6057,208;..;1186418,964;30376,119;17168,567;2770111,823;39273,111;15534,911;749580,689;394166,761;6705,423;..;102502,419;780696,957;365557,126;10450,472;221548,955
2001;830428,316;315135,712;369732,633;1184539,957;135409,071;159837,672;31487,208;130107,668;265097,327;14749,526;201215,71;2087096,421;2883158,862;209772,785;95299,484;12335,717;167993,567;185017,848;1878075,466;4002148,544;837696,367;16929,438;23945,995;41610,953;940766,461;659290,074;122973,421;310995,308;284512,27;197157,995;49601,34;33340,444;1009306,124;370083,569;538186,454;390030,565;2351110,55;13885563,06;11547570,86;10207519,43;37484711,85;6559,55;..;1202908,959;31537,612;17910,981;3001021,918;40498,772;16148,938;785740,208;408528,095;6626,655;..;107851,175;820443,166;361131,166;10900,976;227530,777
2002;856094,258;320340,348;376043,543;1220289,972;139745,951;163839,789;32563,087;132150,17;266333,597;15748,271;204650,762;2110796,058;2877450,961;218001,903;99817,905;12404,737;177904,121;184806,519;1882844,707;4003827,946;902409,606;18129,419;25562,689;42953,08;938540,721;660722,537;128770,343;315279,446;290304,55;198677,934;51838,084;34509,226;1036869,753;378214,013;537792,409;415178,652;2393242,113;14121054,28;11669272,11;10300095,23;38006253,86;6857,128;..;1239639,325;33389,478;18712,861;3275124,383;42856,034;16750,156;815629,572;426909,716;6796,646;..;114001,898;859363,207;350950,248;10908,465;235950,268
2003;892258,434;323356,259;379946,809;1242273,716;146346,495;170259,863;33968,894;136886,021;267372,454;16945,181;208751,522;2128171,303;2857305,447;230634,091;103884,736;12670,532;183265,864;187382,561;1885454,836;4065291,73;930811,064;19656,435;28263,631;44078,183;949667,542;661750,926;134859,218;318258,551;300460,539;196829,194;54688,704;35530,789;1067788,549;386950,04;537618,172;439106,253;2468547,212;14515908,49;11769701,17;10366645,29;38778096,65;7236,233;..;1253781,49;35138,136;19733,302;3603882,91;45255,815;17189,561;879741,168;447317,576;7073,546;..;116670,851;922061,096;390404,291;11518,679;242908,619
2004;920401,507;332200,442;393515,486;1280622,468;156114,032;179339,722;35471,881;143476,071;274506,537;18098,132;217085,073;2188393,293;2890881,304;242306,466;109083,773;13659,138;195706,207;196347,818;1912296,061;4154163,71;979188,958;21284,802;30120,408;45943,524;983527,378;674886,322;140373,553;331035,445;315432,02;200349,948;57575,655;37079,645;1101132,74;403731,507;552143,052;482120,822;2528446,425;15075141,5;12067180,52;10602738,55;40001618,09;7635,297;433621,505;1325998,86;37425,779;21124,275;3968366,913;47147,485;18053,567;949442,148;469821,56;7083,468;..;128837,429;988227,731;421474,388;12053,525;253972,038
2005;945761,314;339655,237;402651,881;1321656,178;165226,48;187780,452;36882,48;152947,812;280920,771;19822,238;223119,714;2224791,088;2912034,09;243758,226;113768,133;14495,683;206939,317;204464,987;1927935,754;4229100,705;1021377,732;23566,611;32449,429;47084,244;1004311,742;688727,404;145080,722;339924,026;326493,699;201916,38;61389,156;38487,919;1141347,034;415273,396;567325,325;525474,596;2597696,587;15600241,89;12293730,34;10779010,55;41085356,98;8057,26;472004,205;1368459,095;40066,673;21594,981;4420545,977;49178,359;18929,707;1037596,639;496566,487;7323,143;..;134851,744;1051238,98;444966,739;12573,061;267374,274
2006;981448,602;351387,071;412928,966;1356472,617;175222,667;200393,418;39584,746;163297,688;291913,223;21757,995;232105,659;2279283,421;3023170,179;257536,498;118257,5;15411,374;217261,147;215879,589;1962458,137;4287138,774;1075146,392;26387,967;34855,268;49917,169;1052569,057;712564,184;149140,753;348291,289;346511,474;205197,59;66603,046;40699,588;1188172,917;434636,654;590436,051;561984,509;2659684,782;16034367,08;12719297,13;11126064,56;42319417,97;8532,846;509987,099;1422677,29;42792,244;22417,66;4982883,411;51675,064;19822,021;1133719,226;523882,37;7506,965;..;145678,736;1136951,035;457374,201;12866,11;282357,411
2007;1016645,586;364484,726;428111,873;1384576,357;184278,579;213896,317;42836,686;172393,922;294567,411;23407,064;244405,719;2334550,032;3113153,483;265967,591;118585,514;16714,385;228797,971;228904,065;1991641,322;4350758,602;1137500,028;29011,438;38726,811;53959,795;1074440,01;739448,109;153712,093;358440,508;370980,501;210341,031;73817,507;43540,485;1231003,443;449584,773;613559,744;590328,242;2729377,333;16356739,24;13117750,55;11458403,01;43414733,27;9043,387;555924,956;1509031,96;45639,806;23387,804;5691989,478;54297,585;20832,562;1244839,133;557122,823;7865,4;79334,204;156216,861;1233990,718;465822,499;13229,85;297493,107
2008;1035886,352;369807,747;430025,228;1398481,507;191261,618;220919,487;44866,363;177025,133;293059,177;22205,814;246321,847;2340501,873;3143035,994;265076,14;119776,045;17083,688;218538,508;236346,111;1972481,477;4297492,743;1171772,731;28068,821;39739,294;53797,82;1084575,545;755496,534;151851,083;360167,903;386561,613;211012,541;77932,749;45068,687;1241923,269;447559,127;630788,402;595139,562;2723216,392;16376725,29;13201651,55;11505755,09;43561187,93;9721,65;578480,128;1585904,998;48437,324;24053,813;6241304,006;55389,864;21592,286;1293275,289;590626,532;8166,359;84033,39;170756,709;1298749,977;494935,346;13719,774;306986,242
2009;1058950,756;355886,046;421335,523;1357562,559;189123,242;223437,193;44474,475;168780,487;278680,089;18957,312;226432,719;2273251,909;2964076,669;253675,921;111873,38;15774,427;207402,26;238433,331;1868315,968;4052826,324;1181061,362;24066,168;33842,535;52055,334;1016298,797;727793,352;151680,907;353179,332;397509,749;204424,561;73681,102;41666,705;1195188,367;428135,998;616296,829;566435,065;2597541,115;15950948,71;12633786,98;10988587,07;42017157,36;10047,741;544242,636;1583909,739;46816,058;24674,222;6827908,043;51391,875;21157,145;1402942,274;618396,425;8073,762;87599,563;161335,357;1197176,235;484743,394;14097,357;302264,52
2010;1084460,581;362424,006;433403,806;1399510,149;200190,074;233479,933;46858,459;172890,127;283894,168;19420,679;233646,772;2317567,537;3087971,591;239780,041;113077,422;15327,573;210892,782;251948,961;1900325,748;4218907,82;1261430,52;22993,884;34401,356;54012,829;1066822,41;737565,721;153905,688;355959,037;409175,222;207976,694;78629,991;42226,6;1197135,562;453619,111;636285,784;614169,139;2655691,972;16383037,06;12908695,87;11223520,55;43258893,73;10420,2;599349,37;1703150,041;47544,216;25389,533;7554114,101;50753,037;21640,278;1546883,632;657835,434;8521,343;90942,115;155041,297;1251093,767;509171,96;14575,382;311452,554
2011;1126954,189;373016,925;440747,893;1443540,145;212649,698;249701,867;48921,712;175933,615;287689,202;20831,22;239599,309;2368384,855;3209180,426;215444,011;115188,394;15610,486;213593,796;265960,193;1913767,386;4219912,322;1307922,658;23585,68;36478,858;54576,885;1103564,255;749006,761;157324,825;359894,719;429806,606;204449,067;80730,554;42590,31;1187386,272;468113,753;647822,334;682956,762;2686102,342;16636956,92;13150709,64;11413458,32;44077817,06;10685,44;635334,017;1770840,429;48537,974;26247,499;8275594,338;50710,94;21730,455;1649571,235;698422,461;8561,142;95712,663;162044,659;1304442,615;560073,1;14769,831;321321,104
2012;1156324,852;375555,102;444005,978;1468960,332;225739,01;259471,791;51310,36;174552,528;288340,818;21503,694;236250,799;2375801,091;3222610,769;200176,147;113748,278;15776,525;213316,781;272842,322;1856719,783;4277925,609;1339345,905;25246,642;37881,056;55477,35;1142776,219;741289,34;160900,869;369676,511;436448,07;196153,968;81795,231;41466,165;1152252,437;465359,819;655461,803;715660,096;2726741,372;17016393,93;13054894,69;11313471,57;44631865,89;10836,877;628812,818;1804861,39;48901,433;27461,703;8926363,887;49524,352;20981,324;1739578,234;740537,689;8913,664;98593,577;165164,001;1356934,509;590381,147;15361,067;329020,704
2013;1186474,878;375650,886;446045,041;1503174,218;233207,603;272793,056;52590,433;174472,402;291032,021;21817,31;234120,534;2389493,467;3236712,633;195139,721;115798,616;16494,745;215822,431;284889,679;1822536,357;4363702,303;1381732,301;25753,586;39225,86;57236,975;1152513,833;740324,365;165349,651;373433,13;440186,497;194344,164;82312,782;41039,361;1136082,396;470887,25;667208,623;776389,702;2775613,363;17329814,71;13043094,47;11287263,71;45305395,26;10945,461;643937,803;1859094,274;48636,02;28833,561;9619598,388;49327,842;19599,183;1850669,583;781691,321;9401,541;103065,214;165609,884;1380754,438;606317,038;15731,635;337198,408
2014;1212598,802;378134,963;453086,01;1546315,859;237388,198;285066,098;54453,244;178419,147;295744,975;22474,308;233266,209;2412341,398;3308229,205;196067,992;120699,457;16773,047;234877,391;296054,867;1822453,476;4376627,83;1425981,639;26243,464;40613,284;58738,35;1181370,054;750862,108;171650,856;381081,534;457076,27;195883,739;84532,914;42175,395;1151939,554;483402,483;682887,234;814741,143;2864315,929;17726282,04;13250667,47;11444490,95;46230705,17;11139,687;627758,123;1868463,287;49097,794;30482,788;10333928,07;49117,891;19251,089;1987808,4;820828,013;10119,211;105816,534;172434,102;1390920,481;628462,657;16710,784;341965,809
2015;1246298,652;381971,149;462335,575;1556508,816;242496,656;293492,37;56441,921;188033,05;302673,071;22890,762;234534,382;2439188,643;3357585,719;195683,527;125174,167;17517,211;292364,227;303414,277;1836637,711;4444930,652;1466038,936;27263,091;41435,534;60071,584;1213294,493;765572,771;178064,471;388159,512;477111,288;199394,067;88900,883;43107,506;1196156,971;505103,781;694118,186;864313,96;2927911,141;18206020,74;13553548,81;11676094,85;47342211,46;11386,849;644903,201;1802212;50765,918;32210,233;11061572,91;50356,916;19909,269;2146758,605;860854,233;11091,478;110413,821;177883,898;1363481,525;654269,903;17774,767;346486,125
2016;1275196,696;389570,225;468191,917;1572095,609;246747,716;299618,679;58814,922;192803,984;312497,708;23613,095;241128,217;2465909,086;3432459,876;194730,209;127929,253;18621,441;297526,084;317133,701;1860393,935;4478437,728;1509241,37;27908,849;42479,223;63062,062;1234800,056;782351,934;184834,051;392680,5;491202,812;203420,801;90629,073;44483,434;1232493,518;515562,426;708477,337;893035,841;2984158,17;18509601,05;13820812,79;11893036,09;48183842,59;11764,322;631487,1;1743173,032;52302,414;33671,223;11819154,38;52150,774;21218,021;2324001,554;904181,622;11466,531;110989,282;182967,022;1366122,195;665200,298;18904,543;348788,707
2017;1312258,542;398368,95;475774,661;1619885,432;250097,798;303691,578;61260,269;202769,49;321315,57;24980,775;248826,018;2522413,42;3524457,734;196856,953;133394,36;19402,601;325229,509;330696,227;1891422,684;4553466,417;1556927,899;28833,322;44298,437;63892,708;1257912,161;805125,437;191348,367;402355,151;516450,723;210553,436;93291,817;46625,48;1269169,577;528801,68;718132,464;960031,368;3063389,649;18924571,73;14213476,71;12205182,03;49392545,41;12211,625;649285,582;1766232,929;53738,6;34863,58;12640254,22;53923,679;22434,551;2481926,37;950021,694;12712,859;116603,006;197963,933;1391064,981;660267,82;20304,894;352827,495
2018;1340880,333;408030,932;484305,04;1664870,307;260076,774;311479,215;62862,779;209298,846;327708,263;25926,099;251661,933;2569458,097;3559040,863;200141,371;140547,43;20351,227;352777,409;344156,628;1908933,682;4582763,011;1602194,08;29983,922;46067,411;64671,766;1282719,222;824133,764;198093,748;405690,4;547154,795;216552,789;97051,841;48702,35;1298163,367;539113,433;738674,254;988639,201;3106393,271;19481973,19;14507064,16;12422691,35;50535049,52;12702,453;632291,205;1798326,479;55186,805;36242,614;13493442,45;55444,501;23701,623;2642106,208;999178,586;13526,881;120177,636;209899,213;1430115,589;676868,209;21565,674;358320,257
2019;1336392,589;413949,54;495157,518;1696306,781;262009,483;321405,607;64382,494;215640,348;332602,543;26895,659;254744,16;2616812,486;3597317,337;203903,008;147383,974;20730;371466,597;358460,253;1918157,617;4564332,55;1638146,96;30160,078;48216,769;66557,496;1279495,29;840250,429;202939,088;410249,333;571503,117;222362,382;99489,061;50417,977;1323918,49;549821,282;747109,782;996386,279;3157388,165;19928975,2;14769128,71;12619094,39;51375107,68;12967,63;619639,936;1764857,22;57413,697;37502,067;14317908,02;57329,456;25012,187;2740865,985;1049330,234;14452,82;123651,941;217986,974;1459189,592;679127,465;22560,634;359251,658
2020;1364614,941;386492,303;469108,374;1610230,11;245908,353;298096,311;61631,202;203773,728;324538,552;26747,463;248745,023;2419492,808;3459656,323;184906,515;140699,299;19234,191;396047,265;351802,609;1746018,468;4369042,849;1626525,694;29100,312;48204,901;65951,936;1169144,505;807597,591;201612,025;405005,642;559958,35;203905,156;96170,605;48279,81;1176072,569;537888,988;731108,654;1015716,493;2830285,882;19377380,52;13937550,27;11854586,55;49264963,02;12516,145;558027,681;1707027,106;55136,58;37686,545;14616415,18;52404,04;23918,535;2560076,258;1027656,194;13210,452;114764,978;209970,492;1416124,911;651027,409;22859,677;337828,195
2021;1422869,621;402871,331;501246,969;1690931,637;274771,677;330935,177;66426,601;211013,852;346751,665;28890,862;256632,551;2575192,242;3569113,62;200401,577;150668,859;20101,218;455950,284;382099,816;1891178,258;4462649,04;1696543,312;31059,268;51234,44;70679,636;1236244,144;857602,881;212031,027;420794,378;598791,352;215604,085;100776,356;52252,514;1251378,537;570953,157;770529,215;1131035,829;3075810,468;20529459,73;14771783,79;12554723,03;52079944,9;13581,958;616052,791;..;59361,006;..;..;59627,909;25506,47;..;1065710,872;14754,991;123865,46;222134,595;..;672126,75;..;353716,465
2022;1465797,428;422235,061;516334,014;1749065,557;281477,214;..;69286,277;215976,381;356222,058;28518,918;260743,296;2638406,985;3633579,27;211538,468;157531,157;21556,162;498960,174;..;1961616,128;..;1740868,427;32102,386;52484,65;71655,146;1285063,425;894727,809;..;434585,264;630289,959;230324,478;102540,394;53538,335;1323591,184;587578,011;790318,934;1193987,7;3209502,459;..;15278234,82;12975444,29;..;..;648352,713;..;61691,776;..;..;63412,561;26943,001;..;1122285,146;15799,756;..;232672,666;..;..;..;360473,886
